date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,stochrsi_K,stochrsi_D,signal
2024-08-09 03:58:00,1.2763,1.2764,1.2761,1.2761,1086.0,29.962585382149484,-0.0001367955305486,-0.0001028887421635,-3.390678838517805e-05,0.0,0.0,0.0
2024-08-09 03:59:00,1.2762,1.2764,1.2761,1.2762,964.0,34.212868377435626,-0.0001471997896611,-0.000111750951663,-3.544883799812092e-05,0.0,0.0,0.0
2024-08-09 04:00:00,1.2763,1.2764,1.2761,1.2763,1235.0,38.24857344180256,-0.0001456965762631,-0.000118540076583,-2.715649968011293e-05,0.0,0.0,0.0
2024-08-09 04:01:00,1.2763,1.2764,1.2761,1.2763,1131.0,38.24857344180256,-0.000142858485125,-0.0001234037582914,-1.945472683360868e-05,0.0,0.0,0.0
2024-08-09 04:02:00,1.2762,1.2763,1.276,1.276,1006.0,31.520864300097173,-0.0001629385164541,-0.0001313107099239,-3.1627806530109626e-05,0.0,0.0,0.0
2024-08-09 04:03:00,1.276,1.2762,1.2759,1.2761,903.0,35.58794288049752,-0.000168836677564,-0.000138815903452,-3.0020774112058e-05,0.0,0.0,0.0
2024-08-09 04:04:00,1.2761,1.2763,1.2761,1.2762,905.0,39.46008076455357,-0.000163556471282,-0.000143764017018,-1.979245426405609e-05,47.81565637791845,0.0,Open Trade
2024-08-09 04:05:00,1.2763,1.2764,1.2761,1.2763,1074.0,43.14108960709274,-0.0001495784581408,-0.0001449269052425,-4.651552898300541e-06,72.12151630939326,0.0,0.0
2024-08-09 04:06:00,1.2764,1.2764,1.2762,1.2762,906.0,40.48981049095702,-0.0001448996335071,-0.0001449214508955,2.181738834386437e-08,84.3204574080265,68.08587669844606,0.0
2024-08-09 04:07:00,1.2763,1.2764,1.2762,1.2763,846.0,44.18390876156646,-0.0001316054018596,-0.0001422582410883,1.0652839228700306e-05,93.29393009787968,83.24530127176648,0.0
2024-08-09 04:08:00,1.2762,1.2767,1.2761,1.2766,1388.0,53.50790636116946,-9.57582927127998e-05,-0.0001329582514132,3.719995870042904e-05,93.29393009787968,90.30277253459528,0.0
2024-08-09 04:09:00,1.2766,1.2766,1.2764,1.2764,1062.0,47.777804449968855,-8.253610414765689e-05,-0.0001228738219601,4.0337717812457576e-05,91.8878405943069,92.82523359668876,Close Trade
2024-08-09 04:10:00,1.2765,1.2765,1.2763,1.2764,1156.0,47.777804449968855,-7.123625721905391e-05,-0.0001125463090119,4.131005179284845e-05,83.77568118861379,89.65248396026679,0.0
2024-08-09 04:11:00,1.2763,1.2764,1.2762,1.2762,1123.0,42.49946606832188,-7.752570754893107e-05,-0.0001055421887193,2.801648117037703e-05,68.19092827364803,81.2848166855229,0.0
2024-08-09 04:12:00,1.2762,1.2764,1.2761,1.2761,1107.0,40.11323023177658,-8.954706370434273e-05,-0.0001023431637163,1.27961000119723e-05,55.99616312473731,69.32092419566636,0.0
2024-08-09 04:13:00,1.2761,1.2762,1.2758,1.2759,1417.0,35.78557576685483,-0.0001138994417324,-0.0001046544193195,-9.245022412913414e-06,37.24048139459503,53.80919093099345,0.0
2024-08-09 04:14:00,1.2759,1.276,1.2757,1.276,724.0,39.31113982691232,-0.0001237037328745,-0.0001084642820305,-1.5239450843976365e-05,31.30230503933653,41.51298318622296,0.0
2024-08-09 04:15:00,1.2759,1.2761,1.2759,1.2759,544.0,37.11657413871445,-0.000137952636386,-0.0001143619529016,-2.359068348441136e-05,26.759241167536533,31.7673425338227,0.0
2024-08-09 04:16:00,1.276,1.276,1.2758,1.2759,548.0,37.11657413871445,-0.0001475441974121,-0.0001209984018037,-2.654579560840103e-05,23.137190884909444,27.06624569726084,0.0
2024-08-09 04:17:00,1.2759,1.2763,1.2759,1.2762,636.0,47.3441004673676,-0.0001294459139149,-0.0001226879042259,-6.758009688967123e-06,33.066825731093644,27.65441926117988,Open Trade
2024-08-09 04:18:00,1.2763,1.2763,1.2762,1.2763,431.0,50.24880117877518,-0.0001058139719853,-0.0001193131177778,1.3499145792472955e-05,51.78687324284182,35.99696328628164,0.0
2024-08-09 04:19:00,1.2763,1.2763,1.276,1.2761,546.0,44.91254468719562,-0.0001020474764905,-0.0001158599895204,1.3812513029840772e-05,66.1100390563186,50.321246010084685,0.0
2024-08-09 04:20:00,1.2761,1.2761,1.2759,1.2761,803.0,44.91254468719562,-9.793358427678812e-05,-0.0001122747084716,1.4341124194892725e-05,61.53660787537293,59.81117339151112,0.0
2024-08-09 04:21:00,1.2761,1.2762,1.276,1.276,808.0,42.30720306735186,-0.0001015716050862,-0.0001101340877946,8.562482708319568e-06,46.59952408502952,58.08205700557368,Close Trade
2024-08-09 04:22:00,1.276,1.2762,1.2759,1.2761,1090.0,45.699438740252674,-9.528718714379993e-05,-0.0001071647076644,1.1877520520640826e-05,52.28135366589372,53.47249520876539,Open Trade
2024-08-09 04:23:00,1.2761,1.2764,1.276,1.2763,713.0,51.80319710568889,-7.332318804809113e-05,-0.0001003964037411,2.7073215693079693e-05,68.44807927087943,55.77631900726755,0.0
2024-08-09 04:24:00,1.2763,1.2763,1.2761,1.2762,740.0,48.846664872508974,-6.325654273875436e-05,-9.296843154068754e-05,2.9711888801933176e-05,83.36243796170587,68.03062363282633,0.0
2024-08-09 04:25:00,1.2762,1.2762,1.2759,1.2761,573.0,46.01826395938706,-6.262590561312287e-05,-8.68999263551746e-05,2.427402074205173e-05,81.80864854074095,77.87305525777542,Close Trade
2024-08-09 04:26:00,1.2761,1.2763,1.2759,1.2761,793.0,46.01826395938706,-6.141813116289363e-05,-8.18035673167184e-05,2.038543615382477e-05,69.7699630956545,78.3136831993671,0.0
2024-08-09 04:27:00,1.2762,1.2762,1.276,1.2761,684.0,46.01826395938706,-5.9771947406916937e-05,-7.739724333475811e-05,1.7625295927841173e-05,62.79291880744219,71.45717681461254,0.0
2024-08-09 04:28:00,1.2762,1.2764,1.276,1.2764,767.0,55.64217500688491,-3.386941657312903e-05,-6.869167798243229e-05,3.482226140930326e-05,74.83160425252863,69.13149538520845,Open Trade
2024-08-09 04:29:00,1.2764,1.2765,1.2762,1.2764,1526.0,55.64217500688491,-1.3189434677096656e-05,-5.7591229321365165e-05,4.440179464426851e-05,86.87028969761506,74.83160425252863,0.0
2024-08-09 04:30:00,1.2764,1.2768,1.2763,1.2767,1639.0,63.24232485282803,2.709476122064736e-05,-4.065403121296266e-05,6.774879243361001e-05,100.0,87.2339646500479,0.0
2024-08-09 04:31:00,1.2767,1.2769,1.2766,1.2768,1689.0,65.37213575940312,6.632488893254518e-05,-1.925824718386109e-05,8.558313611640628e-05,100.0,95.62342989920502,0.0
2024-08-09 04:32:00,1.2768,1.2771,1.2767,1.2771,1494.0,70.83225157792677,0.0001202365287191,8.640707996746193e-06,0.0001115958207224,100.0,100.0,0.0
2024-08-09 04:33:00,1.2771,1.2772,1.2767,1.2768,1504.0,60.55026808216686,0.0001371731521564,3.4347196828685866e-05,0.0001028259553277,87.98484836704353,95.99494945568118,Close Trade
2024-08-09 04:34:00,1.2769,1.277,1.2767,1.2769,1443.0,62.50412508444421,0.0001568565676457,5.884907099209804e-05,9.80074966536487e-05,78.25290290351506,88.7459170901862,0.0
2024-08-09 04:35:00,1.2769,1.2769,1.2767,1.2768,1280.0,59.33911936246835,0.0001625132998075,7.958191675518702e-05,8.29313830523559e-05,63.00970630406108,76.41581919153988,0.0
2024-08-09 04:36:00,1.2768,1.2768,1.2766,1.2767,1170.0,56.27057869091528,0.0001571160010762,9.50887336194022e-05,6.202726745686069e-05,55.46374975499126,65.57545298752247,0.0
2024-08-09 04:37:00,1.2767,1.277,1.2767,1.2769,1025.0,60.65302692024039,0.0001670512684399,0.0001094812405835,5.757002785645112e-05,51.52165403635869,56.665036698470345,0.0
2024-08-09 04:38:00,1.2769,1.277,1.2767,1.2768,1066.0,57.54757520487687,0.0001649543836854,0.0001205758692039,4.437851448156179e-05,48.9191680887046,51.96819062668485,0.0
2024-08-09 04:39:00,1.2768,1.2769,1.2767,1.2768,1031.0,57.54757520487687,0.0001614317032232,0.0001287470360077,3.26846672154733e-05,50.634593723622814,50.35847194956204,0.0
2024-08-09 04:40:00,1.2768,1.2769,1.2767,1.2769,930.0,59.92711141157892,0.0001648092988359,0.0001359594885734,2.8849810262580563e-05,49.65945083268456,49.73773754833733,0.0
2024-08-09 04:41:00,1.2769,1.2769,1.2766,1.2768,990.0,56.51562953046614,0.0001576001865797,0.0001402876281746,1.731255840505016e-05,36.08852183847092,45.46085546492609,0.0
2024-08-09 04:42:00,1.2768,1.2769,1.2766,1.2767,961.0,53.2510122464799,0.0001421788002073,0.0001406658625812,1.5129376261693416e-06,20.60087105224566,35.44961457446704,0.0
2024-08-09 04:43:00,1.2767,1.2768,1.2766,1.2768,980.0,55.98887016790578,0.0001364534541867,0.0001398233809023,-3.3699267155549626e-06,7.10759195728827,21.265661616001616,0.0
2024-08-09 04:44:00,1.2767,1.2768,1.2766,1.2767,937.0,52.667148896833474,0.0001224355511313,0.0001363458149481,-1.3910263816796812e-05,5.190870165276654,10.96644439160353,0.0
2024-08-09 04:45:00,1.2767,1.2768,1.2764,1.2764,1189.0,44.195867883475394,8.61259626847577e-05,0.0001263018444954,-4.017588181070257e-05,5.190870165276654,5.829777429280526,0.0
2024-08-09 04:46:00,1.2764,1.2765,1.2763,1.2765,938.0,47.24208154036485,6.467399495391213e-05,0.0001139762745871,-4.930227963323852e-05,5.546156256985258,5.309298862512855,Open Trade
2024-08-09 04:47:00,1.2765,1.2766,1.2764,1.2765,1023.0,47.24208154036485,4.712987214539055e-05,0.0001006069940987,-5.347712195340808e-05,11.092312513970514,7.276446312077475,0.0
2024-08-09 04:48:00,1.2766,1.2767,1.2765,1.2766,967.0,50.38325309467625,4.082459219945101e-05,8.865051371892912e-05,-4.782592151947811e-05,23.624619775870634,13.421029515608804,0.0
2024-08-09 04:49:00,1.2766,1.2767,1.2766,1.2767,810.0,53.37294653555881,4.339652851315101e-05,7.95997166777735e-05,-3.620318816462249e-05,36.6662781625145,23.79440348411855,0.0
2024-08-09 04:50:00,1.2767,1.2767,1.2764,1.2765,978.0,47.24182759317729,2.896261504381492e-05,6.947229635098179e-05,-4.050968130716687e-05,37.28959441877262,32.526830785719255,0.0
2024-08-09 04:51:00,1.2765,1.2766,1.2764,1.2764,729.0,44.489913865271234,9.346727111614328e-06,5.7447182503108296e-05,-4.810045539149397e-05,25.380348691011108,33.112073757432746,Close Trade
2024-08-09 04:52:00,1.2764,1.2765,1.2763,1.2763,796.0,41.86369813713711,-1.4105569440925336e-05,4.313663211430157e-05,-5.724220155522691e-05,6.792534047381975,23.154159052388568,0.0
2024-08-09 04:53:00,1.2764,1.2765,1.2762,1.2763,923.0,41.86369813713711,-3.231912862666775e-05,2.804547996610771e-05,-6.036460859277546e-05,0.6230615341385929,10.931981424177224,0.0
2024-08-09 04:54:00,1.2763,1.2765,1.2762,1.2764,1073.0,45.58870648403728,-3.824349404402128e-05,1.4787685164081916e-05,-5.303117920810319e-05,8.47444214441278,5.296679241977783,Open Trade
2024-08-09 04:55:00,1.2763,1.2765,1.2762,1.2763,1070.0,42.64602606486715,-5.0426475564302464e-05,1.744853018405039e-06,-5.21713285827075e-05,10.320621258847424,6.472708312466264,0.0
2024-08-09 04:56:00,1.2763,1.2764,1.2761,1.2762,1046.0,39.87422075830662,-6.737409384305337e-05,-1.2078936353886644e-05,-5.529515748916673e-05,10.320621258847424,9.705228220702542,0.0
2024-08-09 04:57:00,1.2762,1.2765,1.2762,1.2764,1027.0,47.25765286472486,-6.392993045611917e-05,-2.2449135174333147e-05,-4.148079528178602e-05,20.078596574312392,13.573279697335744,0.0
2024-08-09 04:58:00,1.2764,1.2765,1.2764,1.2765,893.0,50.52883265035568,-5.2525757654908745e-05,-2.8464459670448268e-05,-2.406129798446048e-05,44.542584478269006,24.980600770476272,0.0
2024-08-09 04:59:00,1.2764,1.2765,1.2764,1.2764,826.0,47.365179714106006,-5.09694882788736e-05,-3.296546539213334e-05,-1.800402288674026e-05,63.04052539360837,42.55390214872992,0.0
2024-08-09 05:00:00,1.2765,1.2766,1.2764,1.2766,935.0,53.61974817040595,-3.321492408669968e-05,-3.3015357131046613e-05,-1.995669556530686e-07,78.14144126706395,61.90818371298044,0.0
2024-08-09 05:01:00,1.2766,1.2767,1.2765,1.2766,1018.0,53.61974817040594,-1.8926135342711703e-05,-3.019751277337964e-05,1.1271377430667933e-05,85.16460758200601,75.44885808089278,0.0
2024-08-09 05:02:00,1.2766,1.2768,1.2765,1.2768,943.0,59.23740717067646,8.438883021932853e-06,-2.2470233614317137e-05,3.0909116636249987e-05,100.0,87.76868294968999,0.0
2024-08-09 05:03:00,1.2768,1.2768,1.2767,1.2767,646.0,55.61052102297257,2.180533464057888e-05,-1.3615119963337936e-05,3.542045460391681e-05,93.75638893574713,92.97366550591772,Close Trade
2024-08-09 05:04:00,1.2767,1.2768,1.2767,1.2767,734.0,55.61052102297257,3.202913195288204e-05,-4.48626958009394e-06,3.651540153297598e-05,87.51277787149427,93.75638893574713,0.0
2024-08-09 05:05:00,1.2767,1.2768,1.2764,1.2765,720.0,48.69504589717863,2.371980925519601e-05,1.1549461869640507e-06,2.256486306823196e-05,69.36431640621424,83.5444944044852,0.0
2024-08-09 05:06:00,1.2765,1.2766,1.2762,1.2762,817.0,40.54940144322922,-6.992279003803503e-06,-4.7449885118946013e-07,-6.517780152614044e-06,43.43690401482911,66.7713327641792,0.0
2024-08-09 05:07:00,1.2763,1.2763,1.2761,1.2763,1119.0,43.91710988057928,-2.2997564346427524e-05,-4.979111950237073e-06,-1.801845239619045e-05,23.30693350728365,45.369384642775664,0.0
2024-08-09 05:08:00,1.2762,1.2764,1.2762,1.2763,931.0,43.91710988057927,-3.5275237314724706e-05,-1.10383370231346e-05,-2.4236900291590104e-05,15.08181340076534,27.275216974292693,0.0
2024-08-09 05:09:00,1.2763,1.2765,1.2762,1.2765,917.0,50.43030200198496,-2.8538083801876724e-05,-1.4538286378883026e-05,-1.3999797422993698e-05,32.091583639206895,23.49344351575196,Open Trade
2024-08-09 05:10:00,1.2764,1.2765,1.2763,1.2765,1111.0,50.43030200198497,-2.2934466846535884e-05,-1.6217522472413597e-05,-6.716944374122286e-06,42.75614967605452,29.97651557200892,0.0
2024-08-09 05:11:00,1.2765,1.2766,1.2764,1.2766,988.0,53.55792561717932,-1.0305599239757155e-05,-1.503513782588231e-05,4.729538586125153e-06,58.99938055424258,44.61570462316799,0.0
2024-08-09 05:12:00,1.2765,1.2766,1.2763,1.2763,968.0,44.48898347110715,-2.42253685023286e-05,-1.6873183961171565e-05,-7.3521845411570274e-06,47.85423540615282,49.86992187881663,Close Trade
2024-08-09 05:13:00,1.2763,1.2765,1.2763,1.2765,887.0,50.50597106240301,-1.890068210097517e-05,-1.7278683589132287e-05,-1.6219985118428877e-06,47.98920443659518,51.61427346566352,Open Trade
2024-08-09 05:14:00,1.2765,1.2765,1.2764,1.2764,816.0,47.72073658931991,-2.2490734839397675e-05,-1.8321093839185367e-05,-4.169641000212308e-06,37.577554823841545,44.473664888863176,Close Trade
2024-08-09 05:15:00,1.2765,1.2765,1.2763,1.2765,903.0,50.65148034908023,-1.7069941573799596e-05,-1.807086338610821e-05,1.000921812308618e-06,48.569447998264415,44.7120690862337,Open Trade
2024-08-09 05:16:00,1.2765,1.2765,1.2763,1.2764,723.0,47.76766728092215,-2.060556005112346e-05,-1.8577802719111262e-05,-2.027757332012196e-06,46.78565754489089,44.31088678899895,Close Trade
2024-08-09 05:17:00,1.2764,1.2765,1.2764,1.2765,842.0,50.78522214735391,-1.5163602333556623e-05,-1.789496264200034e-05,2.7313603084437134e-06,56.64828604211759,50.66779719509096,Open Trade
2024-08-09 05:18:00,1.2765,1.2766,1.2763,1.2766,851.0,53.667814456259926,-2.749947685121157e-06,-1.4865959650624503e-05,1.2116011965503348e-05,71.96279123298092,58.46557827332979,0.0
2024-08-09 05:19:00,1.2766,1.2766,1.2764,1.2766,690.0,53.667814456259926,7.007188551400034e-06,-1.0491330010219596e-05,1.749851856161963e-05,89.32062819086278,72.64390182198709,0.0
2024-08-09 05:20:00,1.2765,1.2766,1.2763,1.2763,729.0,44.58245185066334,-9.359809423292733e-06,-1.0265025892834224e-05,9.052164695414928e-07,68.9411757031504,76.74153170899802,Close Trade
2024-08-09 05:21:00,1.2763,1.2764,1.2762,1.2763,902.0,44.58245185066334,-2.207629148975876e-05,-1.262727901221913e-05,-9.449012477539629e-06,37.88235140630081,65.38138510010465,0.0
2024-08-09 05:22:00,1.2762,1.2763,1.2761,1.2762,1051.0,41.84397306230844,-3.976497354751807e-05,-1.805481791927892e-05,-2.1710155628239148e-05,4.549018072967485,37.124181727472894,0.0
2024-08-09 05:23:00,1.2762,1.2764,1.2761,1.2763,1134.0,45.45230528580616,-4.519325751273229e-05,-2.3482505837969594e-05,-2.1710751674762693e-05,12.446984865260152,18.29278478150948,Open Trade
2024-08-09 05:24:00,1.2764,1.2764,1.2763,1.2763,692.0,45.45230528580617,-4.893116366755379e-05,-2.857223740388644e-05,-2.035892626366736e-05,20.344951657552844,12.446984865260156,0.0
2024-08-09 05:25:00,1.2763,1.2764,1.2761,1.2763,748.0,45.45230528580617,-5.130210252213274e-05,-3.31182104275357e-05,-1.8183892094597045e-05,30.517427486329268,21.10312133638075,0.0
2024-08-09 05:26:00,1.2763,1.2764,1.2762,1.2764,834.0,49.37538867579642,-4.459782837629156e-05,-3.541413401728687e-05,-9.183694359004693e-06,41.57723808222445,30.81320574203552,0.0
2024-08-09 05:27:00,1.2764,1.2765,1.2763,1.2763,842.0,45.826043893861005,-4.681416255425397e-05,-3.769413972468029e-05,-9.120022829573676e-06,42.630868047880185,38.2418445388113,0.0
2024-08-09 05:28:00,1.2763,1.2764,1.2761,1.2762,852.0,42.53334594555984,-5.599431995784165e-05,-4.135417577131257e-05,-1.4640144186529084e-05,34.40184657904935,39.53665090305132,Close Trade
2024-08-09 05:29:00,1.2762,1.2763,1.2761,1.2763,761.0,46.660698202965335,-5.457143108666962e-05,-4.399762683438398e-05,-1.057380425228564e-05,26.74869229418276,34.59380230703742,0.0
2024-08-09 05:30:00,1.2762,1.2763,1.276,1.276,951.0,37.87273496470715,-7.676635939457555e-05,-5.05513733464223e-05,-2.6214986048153248e-05,15.522586499750592,25.55770845766089,0.0
2024-08-09 05:31:00,1.2761,1.2762,1.276,1.2762,790.0,45.272771710186056,-7.732630197887502e-05,-5.5906359072912845e-05,-2.1419942905962178e-05,29.19588744944948,23.822388747794268,Open Trade
2024-08-09 05:32:00,1.2761,1.2765,1.2761,1.2765,781.0,54.10368125270093,-5.295216808365311e-05,-5.53155208750609e-05,2.3633527914077926e-06,48.95008864297783,31.222854197392625,0.0
2024-08-09 05:33:00,1.2765,1.2766,1.2764,1.2766,990.0,56.61665770355776,-2.5274972945688035e-05,-4.930741128918633e-05,2.403243834349829e-05,82.28342197631116,53.47646602291282,0.0
2024-08-09 05:34:00,1.2765,1.2766,1.2762,1.2764,1137.0,50.64417690734973,-1.925694287474577e-05,-4.3297317606298224e-05,2.404037473155245e-05,89.37881381711551,73.5374414788015,0.0
2024-08-09 05:35:00,1.2763,1.2765,1.2762,1.2765,1263.0,53.2970098911543,-6.345301732491038e-06,-3.590691443153679e-05,2.9561612699045752e-05,83.47530425714704,85.04584668352457,0.0
2024-08-09 05:36:00,1.2765,1.2766,1.2763,1.2764,1027.0,50.3807842972078,-4.134240418895985e-06,-2.955237962900863e-05,2.5418139210112645e-05,72.38571272530113,81.74661026652122,Close Trade
2024-08-09 05:37:00,1.2764,1.2765,1.2762,1.2764,1203.0,50.38078429720782,-2.354813572802428e-06,-2.411286641776739e-05,2.1758052844964963e-05,71.91730737633972,75.92610811959595,0.0
2024-08-09 05:38:00,1.2764,1.2764,1.2762,1.2763,798.0,47.37448548255457,-8.911048225535012e-06,-2.107250277932092e-05,1.2161454553785904e-05,61.38496134412578,68.56266048192221,0.0
2024-08-09 05:39:00,1.2763,1.2765,1.276,1.2761,1169.0,41.97918206793866,-2.9900564854079548e-05,-2.2838115194272643e-05,-7.062449659806905e-06,46.44393690947866,59.91540187664805,0.0
2024-08-09 05:40:00,1.276,1.2761,1.2759,1.2759,864.0,37.39304639441116,-6.195901161598627e-05,-3.066229447861537e-05,-3.12967171373709e-05,24.20019510799121,44.00969778719855,0.0
2024-08-09 05:41:00,1.2759,1.2761,1.2758,1.276,1036.0,40.8713355548787,-7.839273473009278e-05,-4.0208382528910856e-05,-3.818435220118193e-05,13.333996825784563,27.992709614418136,0.0
2024-08-09 05:42:00,1.276,1.2764,1.276,1.2762,1050.0,47.19063240856642,-7.442037836957738e-05,-4.705078169704416e-05,-2.736959667253321e-05,23.02008531960232,20.18475908445936,Open Trade
2024-08-09 05:43:00,1.2763,1.2763,1.2758,1.2759,1386.0,40.24299800408036,-9.439166180946756e-05,-5.651895771952885e-05,-3.787270408993872e-05,27.961840823354795,21.438640989580552,0.0
2024-08-09 05:44:00,1.2759,1.2761,1.2758,1.276,1398.0,43.242622613385535,-0.0001009857823186,-6.541232263935351e-05,-3.5573459679298674e-05,32.07360217137057,27.685176104775888,0.0
2024-08-09 05:45:00,1.276,1.2761,1.2759,1.276,1172.0,43.242622613385535,-0.0001050012809247,-7.333011429642709e-05,-3.1671166628294295e-05,25.227837117672564,28.4210933707993,0.0
2024-08-09 05:46:00,1.276,1.276,1.2758,1.2759,1000.0,40.86367491296144,-0.0001149279390244,-8.164967924203292e-05,-3.327825978242328e-05,26.3040776826382,27.868505657227104,0.0
2024-08-09 05:47:00,1.2759,1.2759,1.2758,1.2758,1121.0,38.5780854607397,-0.0001293727231308,-9.119428801979624e-05,-3.817843511105324e-05,18.64477636734893,23.392230389219893,0.0
2024-08-09 05:48:00,1.2759,1.276,1.2758,1.2759,991.0,42.067615114311245,-0.0001312383206713,-9.920309455009715e-05,-3.203522612120366e-05,18.2992276988682,21.082693916285105,0.0
2024-08-09 05:49:00,1.276,1.276,1.2758,1.2759,1125.0,42.067615114311245,-0.0001312043777681,-0.0001056033511937,-2.5601026574439048e-05,24.2786216680604,20.40754191142584,0.0
2024-08-09 05:50:00,1.2759,1.276,1.2757,1.2758,1241.0,39.46716323035442,-0.0001376597857185,-0.0001120146380986,-2.5645147619880827e-05,27.11815158498218,23.232000317303584,0.0
2024-08-09 05:51:00,1.2758,1.2759,1.2757,1.2758,1087.0,39.46716323035442,-0.0001411486690332,-0.0001178414442855,-2.330722474766073e-05,24.24723859548562,25.21467061617606,0.0
2024-08-09 05:52:00,1.2758,1.276,1.2757,1.2759,1113.0,43.51656960444579,-0.0001342963848034,-0.0001211324323891,-1.3163952414282188e-05,33.08329059519404,28.149560258553944,0.0
2024-08-09 05:53:00,1.2759,1.276,1.2758,1.276,986.0,47.31229104465341,-0.000119420134939,-0.0001207899728991,1.369837960097422e-06,61.09335451993482,39.47462790353816,0.0
2024-08-09 05:54:00,1.2759,1.2761,1.2757,1.2758,1173.0,41.330170692706936,-0.0001223584561571,-0.0001211036695507,-1.2547866064144974e-06,64.66986847055391,52.948837861894255,Close Trade
2024-08-09 05:55:00,1.2758,1.276,1.2757,1.2759,1202.0,45.06994899363895,-0.0001152889533377,-0.0001199407263081,4.651772970362745e-06,68.61205702894377,64.79176000647749,Open Trade
