date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,stochrsi_K,stochrsi_D,signal
2024-08-09 07:01:00,60761.0,60766.7,60715.43,60742.95,0.0448,55.081031051137785,30.61067563323741,11.98151632990768,18.629159303329725,0.0,0.0,0
2024-08-09 07:02:00,60707.35,60730.8,60697.09,60723.01,0.04029,53.1164445559664,31.85682605113834,15.956578274153816,15.900247776984529,0.0,0.0,0
2024-08-09 07:03:00,60741.29,60796.71,60741.29,60796.71,0.01895,58.94501451247653,38.349316252621065,20.435125869847266,17.9141903827738,0.0,0.0,0
2024-08-09 07:04:00,60806.68,60844.42,60793.84,60793.84,1.46687,58.639290694337824,42.77004998594202,24.90211069306622,17.867939292875803,0.0,0.0,0
2024-08-09 07:05:00,60794.39,60821.6,60769.81,60788.4,0.06095,58.02496487522434,45.31221972018102,28.98413249848918,16.32808722169184,0.0,0.0,0
2024-08-09 07:06:00,60791.53,60792.43,60756.9,60756.9,0.11099,54.466706251605295,44.2747490593174,32.04225581065482,12.232493248662578,0.0,0.0,0
2024-08-09 07:07:00,60775.8,60783.36,60749.49,60783.36,0.22142,56.85984717310532,45.06812960639945,34.64743056980375,10.4206990365957,0.0,0.0,0
2024-08-09 07:08:00,60755.45,60776.67,60750.61,60762.86,0.13131,54.47118499086984,43.54079949819425,36.426104355481854,7.114695142712392,70.56323792780015,0.0,0
2024-08-09 07:09:00,60774.29,60774.29,60757.84,60761.74,0.15625,54.33687986524424,41.75863716842287,37.492610918070056,4.266026250352809,70.21698778758805,0.0,Close Trade
2024-08-09 07:10:00,60747.41,60767.59,60747.41,60766.46,0.02443,54.842200685842656,40.26299845228641,38.04668842491333,2.216310027373084,59.3728915244057,66.71770574659797,0
2024-08-09 07:11:00,60751.28,60768.31,60734.92,60744.26,0.01244,51.93130587282173,36.86142397724325,37.809635535379314,-0.948211558136066,37.971370687441606,55.85374999981178,0
2024-08-09 07:12:00,60741.24,60758.26,60706.95,60758.26,0.1324,53.60375983229444,34.89310865944572,37.2263301601926,-2.3332215007468804,24.876545210329272,40.74026914072552,0
2024-08-09 07:13:00,60752.79,60755.01,60743.38,60743.38,0.00385,51.55077098118589,31.766330462771293,36.134330220708335,-4.367999757937042,7.9485003127390845,23.59880540350332,0
2024-08-09 07:14:00,60728.78,60728.78,60674.69,60674.69,0.02266,43.30542455056606,23.47502184187033,33.602468544940734,-10.127446703070405,7.9485003127390845,13.591181945269147,0
2024-08-09 07:15:00,60665.74,60665.74,60631.69,60635.55,0.33514,39.43492720221841,13.589181505354643,29.59981113702352,-16.010629631668873,0.0,5.299000208492723,0
2024-08-09 07:16:00,60632.52,60703.14,60630.98,60701.47,0.03069,47.88345690868168,10.947578033665197,25.86936451635185,-14.92178648268666,14.434464203245184,7.460988171994757,Open Trade
2024-08-09 07:17:00,60679.93,60759.26,60679.93,60755.92,0.01857,53.636533554210224,13.096776703612704,23.31484695380403,-10.218070250191325,39.08442870709262,17.8396309701126,0
2024-08-09 07:18:00,60758.35,60762.24,60758.35,60762.24,0.00198,54.26756752322332,15.135530342988204,21.678983631640868,-6.543453288652664,65.68046647367726,39.73311979467169,0
2024-08-09 07:19:00,60735.41,60737.09,60734.3,60737.09,0.01152,51.27666535450415,14.554091965364933,20.25400529838568,-5.699913333020749,73.89888135026067,59.55459217701017,0
2024-08-09 07:20:00,60730.0,60777.69,60710.99,60777.69,0.42739,55.53690715069962,17.171436917771643,19.63749162226288,-2.466054704491235,80.05150680643212,73.21028487679001,0
2024-08-09 07:21:00,60796.64,60873.64,60795.49,60834.82,0.53651,60.7390357122406,23.583756331558103,20.426744564121925,3.157011767436181,86.7888023731808,80.24639684329118,0
2024-08-09 07:22:00,60826.31,60848.95,60818.03,60844.92,0.10999,61.59452848788436,29.144590557960328,22.17031376288961,6.974276795070718,97.46925662668554,88.10318860209948,0
2024-08-09 07:23:00,60838.56,60863.54,60838.56,60858.01,0.00887,62.72807707465981,34.21345394835953,24.5789417999836,9.634512148375936,100.0,94.75268633328876,0
2024-08-09 07:24:00,60854.41,60866.68,60832.98,60854.15,0.19334,62.14558547875444,37.48696852547437,27.16054714508175,10.326421380392617,99.1664336237689,98.87856341681815,Close Trade
2024-08-09 07:25:00,60846.13,60847.19,60800.91,60802.58,0.79375,54.82120678044621,35.51063984913344,28.83056568589209,6.680074163241351,87.85141849770045,95.67261737382312,0
2024-08-09 07:26:00,60817.6,60842.67,60575.48,60575.48,1.14407,35.165693781312726,15.44131521838426,26.15271559239053,-10.711400374006269,54.51808516436712,80.51197909527882,0
2024-08-09 07:27:00,60588.59,60588.61,60541.67,60551.92,0.07653,33.8113133579601,-2.337914224153792,20.454589629081667,-22.79250385323546,22.01831820726489,54.795940623110816,0
2024-08-09 07:28:00,60584.39,60600.29,60537.79,60555.01,0.09018,34.16942382142463,-15.994371317596231,13.164797439746089,-29.15916875734232,0.4128060652210442,25.649736478951013,0
2024-08-09 07:29:00,60557.04,60572.83,60548.55,60572.28,0.00576,36.24558957218586,-25.133938882914663,5.505050175213939,-30.6389890581286,3.218878738814578,8.550001003766834,Open Trade
2024-08-09 07:30:00,60559.19,60591.34,60559.19,60573.5,0.0467,36.398190093471946,-31.910820150529617,-1.978123889934772,-29.932696260594845,6.200859203912866,3.277514669316158,0
2024-08-09 07:31:00,60556.5,60568.86,60524.6,60524.6,0.06928,32.989729697083234,-40.75754114195297,-9.734007340338414,-31.023533801614555,5.788053138691818,5.069263693806416,0
2024-08-09 07:32:00,60480.73,60563.37,60463.87,60561.17,0.08713,37.68913626314599,-44.306994441307324,-16.648604760532198,-27.658389680775127,8.249485197171616,6.746132513258762,0
2024-08-09 07:33:00,60582.95,60586.38,60505.17,60511.94,0.01529,34.21092450455647,-50.51016161953157,-23.420916132332074,-27.0892454871995,6.636326377257788,6.891288237707069,0
2024-08-09 07:34:00,60505.42,60536.2,60498.1,60536.2,0.01066,37.28258780494027,-52.85930785182427,-29.30859447623052,-23.55071337559375,11.448136140761944,8.777982571730446,0
2024-08-09 07:35:00,60539.48,60561.11,60536.35,60536.35,0.01497,37.30207988136458,-54.0854559500367,-34.26396677099176,-19.821489179044946,11.014289591426058,9.699584036481925,0
2024-08-09 07:36:00,60545.84,60579.72,60543.3,60579.72,0.0585,42.83417103045125,-50.970039719861234,-37.605181360765656,-13.364858359095578,20.67997636324368,14.380800698477223,0
2024-08-09 07:37:00,60563.93,60594.7,60552.04,60592.08,0.15969,44.34141003649109,-46.96234848858876,-39.47661478633028,-7.485733702258479,28.84632602954444,20.180197328071387,0
2024-08-09 07:38:00,60600.75,60629.36,60582.32,60626.39,0.01577,48.407865723314416,-40.55025594569452,-39.69134301820313,-0.8589129274913887,47.55380826431425,32.36003688570079,0
2024-08-09 07:39:00,60666.38,60666.38,60643.67,60645.33,0.01107,50.55543103015421,-33.55354234717379,-38.46378288399726,4.910240536823473,69.8526331806455,48.7509224915014,0
2024-08-09 07:40:00,60685.65,60694.38,60609.11,60648.64,0.06652,50.93977943597847,-27.4253645438148,-36.25609921596077,8.83073467214598,90.20780708417392,69.20474950971122,0
2024-08-09 07:41:00,60644.42,60690.8,60644.42,60690.63,0.00422,55.64962188711964,-18.96191624154744,-32.79726262107811,13.83534637953067,100.0,86.68681342160647,0
2024-08-09 07:42:00,60686.65,60721.91,60686.41,60720.79,0.01624,58.71536314285191,-9.708993312509849,-28.17960875936446,18.47061544685461,100.0,96.73593569472465,0
2024-08-09 07:43:00,60721.98,60721.98,60706.61,60711.62,0.00435,57.41581495842402,-3.080418444318638,-23.1597706963553,20.07935225203666,98.31614358862802,99.43871452954268,Close Trade
2024-08-09 07:44:00,60675.7,60687.3,60664.18,60671.56,0.00678,52.0010564198464,-1.0476555881105014,-18.73734767470634,17.689692086595837,89.61625191941062,95.97746516934622,0
2024-08-09 07:45:00,60680.39,60709.73,60667.49,60681.56,0.0372,53.18786252416016,1.3546247760241386,-14.718953184560243,16.07357796058438,82.0972051318987,90.00986687997913,0
2024-08-09 07:46:00,60705.94,60762.46,60705.94,60762.46,0.02015,61.48473142844325,9.67487720061763,-9.840187107524669,19.5150643081423,83.78106154327068,85.16483953152665,0
2024-08-09 07:47:00,60753.16,60753.16,60684.44,60690.45,0.03408,52.55569644578321,10.338951012476173,-5.8043594835245,16.143310496000673,80.18309629319582,82.0204543227884,0
2024-08-09 07:48:00,60708.55,60775.64,60708.55,60757.24,0.06661,58.56601226597186,16.06939116691501,-1.429609353436598,17.499000520351608,83.6789846375717,82.54771415801274,0
2024-08-09 07:49:00,60739.85,60739.85,60684.89,60707.46,0.01465,53.160572878256296,16.40487116065924,2.13728674938257,14.26758441127667,68.8015790394658,77.55455332341111,0
2024-08-09 07:50:00,60735.55,60736.41,60735.01,60736.41,0.06297,55.72015907212264,18.790163222307456,5.467862043967547,13.32230117833991,69.89084880787149,74.12380416163633,Open Trade
2024-08-09 07:51:00,60781.67,60805.35,60757.01,60804.79,0.0544,61.12402636260877,25.89966368971364,9.554222373116763,16.34544131659687,72.994558931693,70.56232892634343,0
2024-08-09 07:52:00,60799.82,60799.82,60752.23,60752.23,0.10074,55.51579256006882,26.981811763173027,13.039740251128018,13.94207151204501,69.66726508014688,70.85089093990379,Close Trade
2024-08-09 07:53:00,60760.75,60769.66,60755.55,60765.87,0.00962,56.627953824580906,28.61025470661116,16.153843142224645,12.456411564386514,65.52323735795515,69.39502045659835,0
2024-08-09 07:54:00,60719.73,60757.4,60719.73,60757.4,0.07242,55.69674845181117,28.884388013218995,18.69995211642352,10.184435896795478,46.09901450413853,60.42983898074686,0
2024-08-09 07:55:00,60748.52,60753.48,60741.89,60753.26,0.04596,55.21877586132792,28.43974159516074,20.647910012170964,7.791831582989776,42.28005905406267,51.30077030538545,0
2024-08-09 07:56:00,60752.7,60771.86,60752.7,60771.3,0.00758,56.95235404594478,29.206360594180296,22.35960012857284,6.846760465607463,41.70222017937644,43.36043124585922,0
2024-08-09 07:57:00,60794.39,60812.62,60794.39,60801.07,0.02088,59.72330168191276,31.84896681171085,24.25747346520044,7.591493346510415,55.85479720059647,46.61235881134519,Open Trade
2024-08-09 07:58:00,60772.09,60781.07,60759.67,60779.96,0.01339,56.92511361795879,31.87244499567896,25.780467771296145,6.091977224382816,60.85676267423996,52.804593351404286,0
2024-08-09 07:59:00,60776.69,60776.69,60772.93,60775.16,0.01438,56.27942896991862,31.14471485496324,26.853317188029564,4.291397666933676,57.35509612145987,58.0222186654321,Close Trade
2024-08-09 08:00:00,60748.27,60756.01,60737.94,60756.01,0.0114,53.66417864054536,28.691995059758483,27.221052762375347,1.470942297383136,34.52517997740277,50.91234625770087,0
2024-08-09 08:02:00,60740.92,60755.71,60739.69,60741.36,0.00696,51.68545362086326,25.27471322522615,26.83178485494551,-1.55707162971936,18.213536070153843,36.69793738967216,0
2024-08-09 08:03:00,60748.05,60748.05,60686.66,60715.1,0.04744,48.25106347917997,20.21450992779137,25.50832986951468,-5.293819941723314,4.312323037365103,19.01701302830724,0
2024-08-09 08:04:00,60744.23,60750.38,60716.81,60716.81,0.00636,48.49108477296311,16.156008655700134,23.63786562675177,-7.481856971051641,0.6215126902191527,7.715790599246033,0
2024-08-09 08:05:00,60686.73,60686.73,60646.05,60662.06,0.01164,41.80530010248967,8.42463576553564,20.59521965450855,-12.17058388897291,0.6215126902191527,1.8517828059344688,0
2024-08-09 08:06:00,60711.19,60718.83,60687.81,60718.83,0.00974,49.56960078562357,6.799946056540648,17.83616493491497,-11.03621887837432,15.065647077858998,5.436224152765767,Open Trade
2024-08-09 08:07:00,60739.95,60773.72,60707.74,60733.6,0.16653,51.38686803234912,6.627782369367196,15.594488421805414,-8.966706052438218,32.26897920899324,15.985379659023796,0
2024-08-09 08:08:00,60730.78,60769.22,60686.48,60769.22,0.12396,55.547161737396095,9.25884748774115,14.32736023499256,-5.068512747251411,57.833328696656885,35.055984994503035,0
2024-08-09 08:09:00,60783.43,60783.43,60733.72,60733.72,0.04722,50.874250466040365,8.382800529339875,13.138448293862025,-4.755647764522148,60.26040308259183,50.12090366274731,0
2024-08-09 08:10:00,60703.28,60703.28,60645.99,60645.99,0.00499,41.5677458764014,0.6025039034866495,10.63125941578695,-10.0287555123003,42.43555826123842,53.50976334682904,Close Trade
2024-08-09 08:11:00,60660.97,60766.84,60660.97,60764.61,0.02346,53.85841561164232,3.962527870084159,9.297513106646392,-5.334985236562234,39.43669757289488,47.37755297224171,0
2024-08-09 08:12:00,60776.08,60789.22,60731.36,60737.56,0.02838,51.212981195514935,4.392033509204339,8.316417187157983,-3.924383677953644,43.50057672460586,41.79094418624638,0
2024-08-09 08:13:00,60714.38,60714.38,60676.11,60693.99,0.03378,47.19213018465469,1.2028195967359352,6.893697669073573,-5.690878072337638,56.2441544478366,46.3938095817791,0
2024-08-09 08:14:00,60707.76,60754.77,60707.76,60732.95,0.02029,50.90405855793869,1.7983606100824543,5.874630257275349,-4.076269647192895,55.940713348681705,51.89514817370806,0
2024-08-09 08:15:00,60739.46,60777.91,60713.08,60777.91,0.01629,54.84832998965155,5.8310111406535725,5.865906433950994,-0.0348952932974215,66.67262363778623,59.61916381143484,Open Trade
2024-08-09 08:16:00,60807.11,60807.11,60806.55,60806.55,0.00022,57.20678456648724,11.208717269837509,6.934468601128297,4.27424866870921,87.26237924788882,69.9585720781189,0
2024-08-09 08:17:00,60803.22,60856.14,60803.22,60856.14,0.03432,61.00491079696855,19.25018255884788,9.397611392672214,9.852571166175668,98.33366488105696,84.089555922244,0
2024-08-09 08:18:00,60861.54,60876.09,60837.58,60876.09,0.05344,62.448857310988174,26.922553568088915,12.902599827755555,14.01995374033336,100.0,95.19868137631526,0
2024-08-09 08:19:00,60872.75,60872.75,60830.11,60831.78,0.17235,57.367812641727774,29.09215987370408,16.14051183694526,12.951648036758815,91.88893004222572,96.74086497442757,Close Trade
2024-08-09 08:20:00,60859.62,60859.62,60811.44,60813.84,0.64624,55.402361878866536,29.02934817726782,18.71827910500977,10.311069072258046,80.64033430504344,90.84308811575636,0
2024-08-09 08:21:00,60788.74,60821.73,60777.59,60777.59,0.07161,51.558527731911866,25.757580059798784,20.126139295967576,5.631440763831208,63.255676064681246,78.5949801373168,0
2024-08-09 08:22:00,60780.4,60780.4,60634.18,60653.15,1.45649,41.03372471478882,12.973857687880807,18.695682974350223,-5.721825286469414,38.033412689122166,60.64314101961562,0
2024-08-09 08:23:00,60631.84,60631.84,60558.59,60619.44,0.01295,38.72742610985146,0.121153747633798,14.98077712900694,-14.859623381373142,15.94867509297113,39.07925461559151,0
2024-08-09 08:24:00,60581.76,60585.64,60581.76,60585.64,0.00536,36.511540274525736,-12.646305507514626,9.455360601702628,-22.10166610921725,0.0,17.99402926069776,0
2024-08-09 08:25:00,60603.86,60643.7,60569.93,60572.1,0.03787,35.63200026939499,-23.58529716888006,2.84722904758609,-26.43252621646615,0.0,5.316225030990371,0
2024-08-09 08:26:00,60603.15,60603.15,60515.1,60520.48,0.08519,32.42506416740662,-36.00478867372294,-4.923174496675717,-31.081614177047225,0.0,0.0,0
2024-08-09 08:27:00,60506.42,60535.99,60468.57,60478.02,0.08069,30.030842825606697,-48.71197103594022,-13.68093380452862,-35.0310372314116,0.0,0.0,0
2024-08-09 08:28:00,60486.7,60512.88,60478.46,60487.88,0.02018,31.299444587294985,-57.32606580934953,-22.4099602054928,-34.91610560385673,1.3044205840761145,0.4348068613587,Open Trade
2024-08-09 08:29:00,60492.52,60495.51,60480.34,60480.34,0.00417,30.83897837926918,-64.02319344310672,-30.732606853015582,-33.29058659009114,2.1353737505908827,1.146598111555661,0
2024-08-09 08:30:00,60490.71,60490.71,60409.93,60473.05,0.09166,30.37371390044209,-69.12216018245817,-38.41051751890411,-30.711642663554063,2.4879257501280687,1.975906694931684,0
2024-08-09 08:31:00,60447.14,60484.03,60377.21,60420.88,0.26949,27.20993966414885,-76.49106962003862,-46.02662793913101,-30.464441680907605,1.1835051660519431,1.9356015555902928,0
2024-08-09 08:32:00,60454.19,60457.09,60401.36,60401.36,0.03177,26.11390796134765,-82.94988961106719,-53.41128027351824,-29.538609337548948,0.3525519995371746,1.3413276385723905,0
2024-08-09 08:33:00,60407.86,60430.8,60380.8,60418.03,0.28521,28.753281590320483,-85.73512020675844,-59.876048260166286,-25.859071946592152,3.003884097587551,1.5133137543922182,0
2024-08-09 08:34:00,60452.93,60459.11,60449.25,60450.91,0.12526,33.77810359796025,-84.3173365400653,-64.76430591614609,-19.553030623919213,13.04424587900559,5.466893992043434,0
2024-08-09 08:35:00,60435.23,60482.83,60391.38,60469.31,0.35162,36.478021334458695,-80.77784977509873,-67.96701468793661,-12.810835087162118,36.199385883703535,17.415838620098885,0
2024-08-09 08:36:00,60459.89,60465.41,60293.01,60346.04,0.06384,28.18679351133909,-86.91770658574387,-71.75715306749807,-15.160553518245806,38.67344887321877,29.305693545309293,0
2024-08-09 08:37:00,60405.31,60446.64,60384.92,60407.74,0.02639,36.024897443594,-85.81568321419036,-74.56885909683653,-11.246824117353825,60.40631258431676,45.09304911374635,0
2024-08-09 08:38:00,60437.2,60517.95,60437.2,60515.74,0.00173,46.94144669404444,-75.35893347050296,-74.72687397156982,-0.6320594989331454,70.58450591295214,56.55475579016255,0
2024-08-09 08:39:00,60526.56,60574.04,60525.59,60574.04,0.02475,51.72976771663099,-61.65681975712505,-72.11286312868086,10.456043371555808,98.43989215918268,76.47690355215052,0
2024-08-09 08:40:00,60534.89,60569.07,60529.01,60569.07,0.02237,51.304700580085765,-50.61537089613557,-67.81336468217181,17.197993786036236,99.44686984208737,89.49042263807407,0
2024-08-09 08:41:00,60578.67,60607.16,60571.94,60606.07,0.03857,54.31442098930387,-38.43628280394478,-61.93794830652641,23.50166550258163,99.44686984208737,99.11121061445247,0
2024-08-09 08:42:00,60567.69,60567.69,60543.54,60555.09,0.03909,49.75164306982829,-32.52302252883237,-56.0549631509876,23.53194062215524,94.05361344405384,97.64911770940952,Close Trade
2024-08-09 08:43:00,60545.74,60545.74,60493.34,60536.2,0.00846,48.13795846722006,-29.02638815341197,-50.64924815147248,21.62285999806052,87.30609329587587,93.60219219400568,0
2024-08-09 08:44:00,60532.78,60585.14,60532.78,60585.14,0.00722,52.44177322935402,-22.052029162368854,-44.92980435365176,22.877775191282907,85.0926019336284,88.81743622451937,0
2024-08-09 08:45:00,60567.59,60579.91,60548.99,60579.91,0.04925,51.94566585004712,-16.753690589190228,-39.29458160075946,22.54089101156923,87.68596229559984,86.69488584170136,0
2024-08-09 08:46:00,60603.38,60612.73,60548.72,60556.09,0.01693,49.64223896637302,-14.311816315741453,-34.298028543755855,19.9862122280144,89.02589531514357,87.26815318145727,0
2024-08-09 08:47:00,60594.06,60621.11,60594.06,60614.41,0.02007,54.9136907752398,-7.583261642066645,-28.955075163418016,21.37181352135137,91.23938667739104,89.31708142937815,0
2024-08-09 08:48:00,60566.9,60576.1,60560.34,60560.34,0.00668,49.717374769834414,-6.538459414638055,-24.471752013662023,17.933292599023968,87.55852545221039,89.27460248158167,0
2024-08-09 08:49:00,60568.41,60568.41,60548.59,60551.92,0.00487,48.94072410867233,-6.317050724595902,-20.8408117558488,14.5237610312529,86.06985993462234,88.28925735474127,0
2024-08-09 08:50:00,60485.54,60485.54,60454.57,60460.02,0.02001,41.34855359733727,-13.40264732670039,-19.35317887001912,5.950531543318732,62.13126145856928,78.58654894846732,0
2024-08-09 08:51:00,60428.61,60478.87,60428.61,60478.87,0.005,43.29177438467751,-17.29760025056021,-18.94206314612734,1.6444628955671303,40.053721967029496,62.75161445340704,0
2024-08-09 08:52:00,60524.78,60601.67,60524.78,60601.12,0.01209,53.94821334308255,-10.399941142459284,-17.233638745393726,6.833697602934443,45.13065688141262,49.105213435670464,Open Trade
2024-08-09 08:53:00,60599.53,60631.91,60580.88,60580.88,0.08175,52.19926588713654,-6.49186131539318,-15.085283259393618,8.593421944000438,62.39915475938002,49.19451120260737,0
2024-08-09 08:54:00,60526.13,60543.51,60526.13,60543.51,0.00321,49.0382140770494,-6.337076706557127,-13.33564194882632,6.998565242269192,76.51976314200363,61.34985826093208,0
2024-08-09 08:55:00,60558.53,60593.2,60558.53,60593.2,0.00541,53.10476760635123,-2.1797146716417046,-11.104456493389398,8.924741821747693,74.44718123425537,71.122033045213,0
2024-08-09 08:56:00,60621.77,60646.55,60621.77,60646.55,0.11306,57.066025007623146,5.358158314928005,-7.811933531725918,13.170091846653923,81.11728183234105,77.3614087362,0
2024-08-09 08:57:00,60675.25,60675.25,60656.61,60659.95,0.07006,58.02509251332439,12.271783494557894,-3.795190126469156,16.06697362102705,95.55497020249996,83.70647775636546,0
2024-08-09 08:58:00,60646.35,60658.7,60642.06,60658.69,0.01511,57.89413420044514,17.448079193767626,0.4534637375782004,16.994615456189425,99.7382384247735,92.13683015320484,0
2024-08-09 08:59:00,60644.3,60649.7,60631.28,60633.2,0.03015,55.18088391964814,19.2713526994703,4.21704152995662,15.054311169513678,94.05318869112315,96.4487991061322,Close Trade
2024-08-09 09:00:00,60639.23,60641.1,60599.44,60630.86,0.01024,54.92639604047656,20.29356011620257,7.43234524720581,12.86121486899676,87.85946450479089,93.8836305402292,0
2024-08-09 09:01:00,60618.8,60680.18,60618.8,60653.92,0.35983,57.02957499591,22.70271339009196,10.48641887578304,12.216294514308917,86.13136970668238,89.34800763419882,0
2024-08-09 09:02:00,60594.26,60598.72,60571.31,60582.58,0.2241,49.3566935685328,18.64056608741521,12.117248318109477,6.523317769305734,74.48988466302038,82.82690629149788,0
2024-08-09 09:03:00,60604.86,60608.19,60604.86,60608.19,0.0005,51.86061143203239,17.288506906254042,13.151500035738389,4.137006870515654,68.36194523888096,76.32773320286124,0
2024-08-09 09:04:00,60682.37,60703.17,60682.37,60700.95,0.11893,59.64359844373804,23.43183937791764,15.20756790417424,8.2242714737434,70.35180161221598,71.06787717137243,Open Trade
2024-08-09 09:05:00,60711.86,60718.06,60698.4,60698.4,0.07972,59.35947966124232,27.77454328731256,17.720962980801904,10.05358030651065,86.78533470701146,75.16636051936946,0
2024-08-09 09:06:00,60693.49,60737.02,60693.49,60737.02,0.02129,62.28940318987767,33.94122534411872,20.96501545346527,12.97620989065345,99.10699831748316,85.41471154557019,0
2024-08-09 09:07:00,60739.72,60803.61,60719.59,60799.15,0.04477,66.47656124070434,43.34211612543732,25.44043558785968,17.901680537577633,99.10699831748316,94.99977711399258,0
2024-08-09 09:08:00,60802.38,60847.27,60784.19,60840.93,0.49904,68.9715457571678,53.546436639284366,31.06163579814462,22.484800841139744,100.0,99.40466554498876,0
2024-08-09 09:09:00,60844.89,60844.89,60795.72,60806.71,0.04294,64.72268891679172,58.20125827676384,36.48956029386847,21.711697982895373,92.77952441426348,97.29550757724888,Close Trade
2024-08-09 09:10:00,60805.04,60805.04,60708.06,60719.92,0.03206,55.40100911411818,54.2615173001177,40.04395169511832,14.217565604999386,69.71785578251702,87.49912673226015,0
2024-08-09 09:11:00,60737.52,60763.41,60737.52,60758.06,0.00692,58.24692327328727,53.59896790473431,42.75495493704152,10.844012967692793,51.4925124206903,71.3299642058236,0
2024-08-09 09:12:00,60747.48,60758.85,60688.18,60688.18,0.01653,51.73328400613282,46.89458911457041,43.582881772547296,3.311707342023112,29.41841471530448,50.209594306170594,0
2024-08-09 09:13:00,60676.16,60676.16,60557.94,60587.26,0.07801,44.06867906072609,33.056861126664444,41.477677643370725,-8.420816516706282,19.146750013717607,33.35255904990412,0
2024-08-09 09:14:00,60585.87,60597.85,60466.88,60466.88,0.07667,37.02258759086007,12.235657020726649,35.62927351884191,-23.393616498115264,4.038760042210995,17.534641590411017,0
2024-08-09 09:15:00,60469.95,60479.34,60398.26,60424.1,0.49047,34.88776163305704,-7.62933943857206,26.97755092735912,-34.60689036593118,0.0,7.728503351976191,0
2024-08-09 09:16:00,60387.17,60422.71,60358.96,60359.67,0.05034,31.90394501621748,-28.24585416378977,15.932869909129344,-44.17872407291912,0.0,1.346253347403655,0
2024-08-09 09:17:00,60392.31,60417.59,60337.73,60382.8,0.06694,34.08348793516811,-42.23137590960687,4.300020745382101,-46.53139665498897,1.959971219594635,0.6533237398648689,Open Trade
2024-08-09 09:18:00,60379.47,60379.47,60352.27,60352.27,0.0108,32.600284515613666,-55.142865871028334,-7.588556577899988,-47.55430929312835,2.5861600255212345,1.5153770817052803,0
2024-08-09 09:19:00,60338.13,60430.3,60317.8,60429.75,0.15059,39.76432392791425,-58.44955611577461,-17.760756485474914,-40.6887996302997,9.654667971880832,4.733599738998891,0
2024-08-09 09:20:00,60404.17,60404.17,60313.11,60331.65,0.26515,34.73073286885969,-68.1998170640436,-27.848568601188653,-40.35124846285495,10.236708101044574,7.4925120328155375,0
2024-08-09 09:21:00,60356.91,60376.89,60335.18,60358.68,0.12485,37.09360828156321,-72.90546519088093,-36.85994791912711,-36.04551727175382,14.277365059441092,11.38958037745549,0
2024-08-09 09:22:00,60336.62,60363.35,60336.16,60363.35,0.04546,37.51449660561869,-75.38885941913759,-44.56573021912921,-30.82312920000838,12.907380703135814,12.473817954540484,0
2024-08-09 09:23:00,60348.87,60348.87,60293.17,60307.69,0.11107,34.547608941165635,-80.91552031684114,-51.8356882386716,-29.079832078169545,13.710554168776904,13.631766643784594,0
2024-08-09 09:24:00,60286.49,60296.52,60279.69,60292.02,0.02333,33.738625116332585,-85.57343959204445,-58.58323850934617,-26.990201082698285,11.365237987797594,12.661057619903426,0
2024-08-09 09:25:00,60320.54,60343.2,60316.71,60331.71,0.23023,37.71684886851174,-85.08145680661983,-63.8828821688009,-21.19857463781892,15.43826865084696,13.504686935807143,0
2024-08-09 09:26:00,60313.54,60314.21,60312.0,60314.21,0.00412,36.67141149284489,-85.122422353008,-68.13079020564233,-16.991632147365678,25.15671092763336,17.320072522092627,0
2024-08-09 09:27:00,60358.07,60362.83,60308.71,60308.71,0.02704,36.330576454848085,-84.62320821011963,-71.4292738065378,-13.193934403581835,41.60709844209205,27.40069267352412,0
2024-08-09 09:28:00,60336.56,60417.59,60336.56,60395.49,0.01766,45.01433482547524,-76.3450978906476,-72.41243862335976,-3.932659267287832,65.16887752232171,43.97756229734903,0
2024-08-09 09:29:00,60389.7,60451.82,60385.3,60451.82,0.04847,49.80043269627748,-64.4958080632423,-70.82911251133628,6.333304448093983,85.43858376446917,64.07151990962764,0
2024-08-09 09:30:00,60460.19,60512.38,60383.37,60397.76,0.15774,45.69011564355294,-58.78966010087606,-68.42122202924423,9.631561928368171,92.03433790307824,80.88059972995637,0
2024-08-09 09:31:00,60396.07,60408.74,60318.3,60344.95,0.09521,42.03982136200069,-57.86182725171966,-66.30934307373933,8.447515822019668,76.99452302713982,84.82248156489574,Close Trade
2024-08-09 09:32:00,60345.54,60409.9,60275.36,60406.59,0.08085,47.32922240756879,-51.55834764338943,-63.35914398766936,11.80079634427993,71.8659796872767,80.29828020583159,0
2024-08-09 09:33:00,60369.07,60369.07,60210.48,60211.58,0.55153,36.10368289109241,-61.588517777679954,-63.00501874567148,1.4165009679915244,51.40655173333951,66.75568481591866,0
2024-08-09 09:34:00,60201.38,60201.38,60117.31,60129.48,0.57042,32.59823950029602,-75.2943374808674,-65.46288249271066,-9.831454988156736,33.113033275944595,52.12852156552026,0
2024-08-09 09:35:00,60126.59,60126.59,59925.35,60032.67,1.82408,29.020137884636355,-92.89719522574887,-70.94974503931832,-21.94745018643056,4.90824328247439,29.809276097252823,0
2024-08-09 09:36:00,59971.94,60043.15,59949.34,59962.87,0.15741,26.741070342040587,-111.19804166147514,-78.99940436374969,-32.198637297725455,0.0,12.673758852806316,0
2024-08-09 09:37:00,59982.19,59984.95,59873.94,59889.08,0.60854,24.54638604717617,-130.1554792773677,-89.23061934647329,-40.924859930894414,0.0,1.6360810941581203,0
